matchType,matchId,date,tournamentId,tournamentName,tournamentCategory,surface,inOrOutdoor,tournamentCountry,roundName,draw,result,resultStatusDesc,winnerId,winnerEntry,winnerSeed,winnerName,winnerCountry,loserId,loserEntry,loserSeed,loserName,loserCountry
OG,1020000228,1984-08-06,1020000009,Los Angeles 1984 - Olympic Games,OG,Hard,O,USA,1st Round,M,6-2 6-3,,800176625,DA,,Amanda Brown,GBR,800178275,DA,,Mercedes Paz,ARG
OG,1020000349,1988-09-20,1020000013,Seoul 1988 - Olympic Games,OG,Hard,O,"Korea, Rep.",1st Round,M,7-6(5) 6-4,,800179074,Q,,Barbara Paulus,AUT,800178824,DA,,Bettina Fulco,ARG
OG,1020000361,1988-09-20,1020000013,Seoul 1988 - Olympic Games,OG,Hard,O,"Korea, Rep.",1st Round,M,7-6(7) 6-3,,800178275,DA,,Mercedes Paz,ARG,800178615,Q,,Olga Tsarbopoulou,GRE
OG,1020000379,1988-09-20,1020000013,Seoul 1988 - Olympic Games,OG,Hard,O,"Korea, Rep.",2nd Round,M,6-1 6-0,,800178604,DA,3,Gabriela Sabatini,ARG,800177706,DA,,Sabrina Goles,YUG
OG,1020000380,1988-09-20,1020000013,Seoul 1988 - Olympic Games,OG,Hard,O,"Korea, Rep.",2nd Round,M,6-1 6-2,,800177976,DA,7,Manuela Maleeva-Fragniere,BUL,800178275,DA,,Mercedes Paz,ARG
OG,1020000389,1988-09-20,1020000013,Seoul 1988 - Olympic Games,OG,Hard,O,"Korea, Rep.",3rd Round,M,1-6 6-4 6-2,,800178604,DA,3,Gabriela Sabatini,ARG,800176406,DA,12,Sylvia Hanika,FRG
OG,1020000394,1988-09-20,1020000013,Seoul 1988 - Olympic Games,OG,Hard,O,"Korea, Rep.",Quarter-finals,M,6-4 6-3,,800178604,DA,3,Gabriela Sabatini,ARG,800179105,DA,6,Natalia Zvereva,URS
OG,1020000397,1988-09-20,1020000013,Seoul 1988 - Olympic Games,OG,Hard,O,"Korea, Rep.",Semi-finals,M,6-1 6-1,,800178604,DA,3,Gabriela Sabatini,ARG,800177976,DA,7,Manuela Maleeva-Fragniere,BUL
OG,1020000398,1988-09-20,1020000013,Seoul 1988 - Olympic Games,OG,Hard,O,"Korea, Rep.",Final,M,6-3 6-3,,800178014,DA,1,Steffi Graf,FRG,800178604,DA,3,Gabriela Sabatini,ARG
OG,1020000133,1992-07-28,1020000005,Barcelona 1992 - Olympic Games,OG,Clay,O,Spain,1st Round,M,6-1 6-4,,800296946,DA,,Yayuk Basuki,INA,800178275,WC,,Mercedes Paz,ARG
OG,1020000134,1992-07-28,1020000005,Barcelona 1992 - Olympic Games,OG,Clay,O,Spain,1st Round,M,6-4 6-2,,800178895,A,,Patricia Tarabini,ARG,800179232,DA,,Mariaan De Swardt,RSA
OG,1020000141,1992-07-28,1020000005,Barcelona 1992 - Olympic Games,OG,Clay,O,Spain,1st Round,M,6-3 6-3,,800180380,WC,,Barbara Rittner,GER,800179272,DA,,Florencia Labat,ARG
OG,1020000155,1992-07-28,1020000005,Barcelona 1992 - Olympic Games,OG,Clay,O,Spain,2nd Round,M,6-4 6-1,,800180506,DA,3,Jennifer Capriati,USA,800178895,A,,Patricia Tarabini,ARG
OG,1020000052,1996-07-23,1020000004,Atlanta 1996 - Olympic Games,OG,Hard,O,USA,1st Round,M,7-5 6-2,,800178604,DA,13,Gabriela Sabatini,ARG,800178279,DA,,Nathalie Tauziat,FRA
OG,1020000062,1996-07-23,1020000004,Atlanta 1996 - Olympic Games,OG,Hard,O,USA,1st Round,M,6-2 7-5,,800179272,DA,,Florencia Labat,ARG,800180443,DA,,Elena Makarova,RUS
OG,1020000075,1996-07-23,1020000004,Atlanta 1996 - Olympic Games,OG,Hard,O,USA,1st Round,M,6-2 1-6 6-1,,800180495,WC,,Ines Gorrochategui,ARG,800182298,A,,Jing-Qian Yi,CHN
OG,1020000082,1996-07-23,1020000004,Atlanta 1996 - Olympic Games,OG,Hard,O,USA,2nd Round,M,6-4 6-0,,800178604,DA,13,Gabriela Sabatini,ARG,800180027,A,,Angelica Gavaldon,MEX
OG,1020000087,1996-07-23,1020000004,Atlanta 1996 - Olympic Games,OG,Hard,O,USA,2nd Round,M,7-6(7) 6-1,,800180397,DA,10,Magdalena Maleeva,BUL,800179272,DA,,Florencia Labat,ARG
OG,1020000094,1996-07-23,1020000004,Atlanta 1996 - Olympic Games,OG,Hard,O,USA,2nd Round,M,6-4 1-6 7-5,,800180495,WC,,Ines Gorrochategui,ARG,800180307,DA,12,Mary Pierce,FRA
OG,1020000097,1996-07-23,1020000004,Atlanta 1996 - Olympic Games,OG,Hard,O,USA,3rd Round,M,6-3 6-3,,800179823,DA,1,Monica Seles,USA,800178604,DA,13,Gabriela Sabatini,ARG
OG,1020000103,1996-07-23,1020000004,Atlanta 1996 - Olympic Games,OG,Hard,O,USA,3rd Round,M,6-0 6-3,,800178703,A,7,Mary Joe Fernandez,USA,800180495,WC,,Ines Gorrochategui,ARG
OG,1100065279,2000-09-19,1100000751,Sydney 2000 - Olympic Games,OG,Hard,O,Australia,1st Round,M,6-2 6-2,,800182335,DA,1,Lindsay Davenport,USA,800183201,DA,,Paola Suarez,ARG
OG,1100065292,2000-09-19,1100000751,Sydney 2000 - Olympic Games,OG,Hard,O,Australia,1st Round,M,6-3 4-6 6-2,,800210179,IP,,Maria-Emilia Salerni,ARG,800179105,DA,,Natalia Zvereva,BLR
OG,1100065301,2000-09-19,1100000751,Sydney 2000 - Olympic Games,OG,Hard,O,Australia,1st Round,M,6-2 6-4,,800181126,A,,Miriam Oremans,NED,800179272,DA,,Florencia Labat,ARG
OG,1100065317,2000-09-19,1100000751,Sydney 2000 - Olympic Games,OG,Hard,O,Australia,2nd Round,M,7-6(5) 6-4,,800183192,DA,12,Barbara Schett,AUT,800210179,IP,,Maria-Emilia Salerni,ARG
OG,1100641685,2004-08-15,1100010364,Athens 2004 - Olympic Games,OG,Hard,O,Greece,1st Round,M,2-6 6-3 8-6,,800185130,DA,,Agustin Calleri,ARG,800205139,DA,,Karol Beck,SVK
OG,1100641690,2004-08-15,1100010364,Athens 2004 - Olympic Games,OG,Hard,O,Greece,1st Round,M,3-6 7-6 6-4,,800187278,DA,,Max Mirnyi,BLR,800199696,DA,11,Juan Ignacio Chela,ARG
OG,1100641700,2004-08-15,1100010364,Athens 2004 - Olympic Games,OG,Hard,O,Greece,1st Round,M,4-6 6-3 6-2,,800186797,IP,,Hyung-Taik Lee,KOR,800188082,DA,,Mariano Zabaleta,ARG
OG,1102278196,2008-08-11,1100018554,Beijing 2008 - Olympic Games,OG,Hard,O,"China, P.R.",1st Round,M,6-3 6-4,,800227031,DA,,Casey Dellacqua,AUS,800214092,DA,,Gisela Dulko,ARG
OG,1152168564,2021-07-24,1100185215,Tokyo 2020 - Olympic Games,OG,Hard,O,Japan,1st Round,M,7-6(4) 1-3 ret.,Retired,800364659,DA,,Nadia Podoroska,ARG,800302719,DA,,Yulia Putintseva,KAZ
OG,1152168703,2021-07-24,1100185215,Tokyo 2020 - Olympic Games,OG,Hard,O,Japan,2nd Round,M,6-1 6-3,,800364659,DA,,Nadia Podoroska,ARG,800158475,DA,,Ekaterina Alexandrova,ROC
OG,1152168712,2021-07-24,1100185215,Tokyo 2020 - Olympic Games,OG,Hard,O,Japan,3rd Round,M,6-2 6-3,,800298538,DA,,Paula Badosa,ESP,800364659,DA,,Nadia Podoroska,ARG
OG,1180689057,2024-07-29,1100192400,Paris 2024 - Olympic Games,OG,Clay,O,France,1st Round,M,7-6(6) 7-5,,800411306,DA,,Diane Parry,FRA,800364659,DA,,Nadia Podoroska,ARG
OG,1180689086,2024-07-29,1100192400,Paris 2024 - Olympic Games,OG,Clay,O,France,1st Round,M,6-0 6-0,,800446892,IP,,Maria Lourdes Carle,ARG,800227038,DA,,Tatjana Maria,GER
OG,1180705043,2024-07-29,1100192400,Paris 2024 - Olympic Games,OG,Clay,O,France,2nd Round,M,6-1 6-1,,800504325,DA,2,Coco Gauff,USA,800446892,IP,,Maria Lourdes Carle,ARG
